game,0
check,True
check,False
check,False
check,False
check,False
game,1
check,False
check,False
check,False
check,False
game,2
check,True
check,False
check,False
game,3
check,False
check,False
check,False
check,False
check,False
game,4
check,False
check,False
check,False
check,False
check,False
game,5
check,True
check,False
check,False
check,False
game,6
check,False
check,False
check,False
check,False
game,7
check,False
check,False
check,False
check,False
check,False
check,False
game,8
check,False
check,False
check,False
check,False
check,False
game,9
check,False
check,False
check,False
check,False
check,False
game,10
check,True
check,False
check,False
check,False
game,11
check,True
check,False
check,False
check,False
check,False
game,12
check,True
check,False
check,False
check,False
check,False
game,13
check,False
check,False
check,False
check,False
game,14
check,True
check,False
check,False
check,False
check,False
check,False
game,15
check,False
check,False
check,False
check,False
game,16
check,True
check,False
check,False
check,False
game,17
check,False
check,False
check,False
check,False
check,False
game,18
check,False
check,False
check,False
check,False
check,False
check,False
game,19
check,True
check,False
check,False
check,False
game,20
check,False
check,False
check,False
game,21
check,False
check,False
check,False
game,22
check,True
check,False
check,False
check,False
game,23
check,False
check,False
check,False
check,False
game,24
check,True
check,False
check,False
game,25
check,True
check,False
check,False
game,26
check,False
check,False
check,False
check,False
game,27
check,False
game,28
check,True
check,False
check,False
check,False
check,False
game,29
check,True
check,False
check,False
check,False
check,False
check,False
game,30
check,True
check,False
check,False
check,False
check,False
game,31
check,False
check,False
game,32
check,True
check,False
check,False
check,False
check,False
check,False
game,33
check,False
check,False
check,False
check,False
check,False
check,False
game,34
check,False
check,False
check,False
check,False
game,35
check,False
check,False
game,36
check,True
check,False
check,False
check,False
check,False
game,37
check,True
check,False
check,False
check,False
game,38
check,False
check,False
game,39
check,False
check,False
check,False
check,False
game,40
check,True
check,False
check,False
check,False
game,41
check,False
check,False
check,False
check,False
game,42
check,False
check,False
check,False
check,False
check,False
game,43
check,False
check,False
check,False
check,False
game,44
check,True
check,False
check,False
check,False
game,45
check,False
check,False
check,False
game,46
check,True
check,False
check,False
check,False
check,False
check,False
game,47
check,True
check,False
check,False
check,False
game,48
check,True
check,False
check,False
check,False
game,49
check,False
check,False
check,False
check,False
game,50
check,False
check,False
check,False
game,51
check,False
check,False
check,False
check,False
check,False
game,52
check,False
check,False
check,False
check,False
check,False
check,False
game,53
check,False
check,False
check,False
game,54
check,False
check,False
check,False
check,False
check,False
game,55
check,False
check,False
check,False
game,56
check,False
check,False
check,False
check,False
game,57
check,False
check,False
game,58
check,False
check,False
check,False
game,59
check,False
check,False
check,False
check,False
game,60
check,True
check,False
check,False
check,False
check,False
check,False
check,False
game,61
check,True
check,False
check,False
game,62
check,False
check,False
check,False
check,False
game,63
check,True
check,False
check,False
check,False
game,64
check,False
check,False
check,False
game,65
check,True
check,False
check,False
game,66
check,True
check,False
check,False
check,False
game,67
check,False
check,False
check,False
check,False
game,68
check,True
check,False
check,False
check,False
game,69
check,False
check,False
check,False
game,70
check,False
check,False
check,False
game,71
check,True
check,False
check,False
game,72
check,False
check,False
check,False
check,False
game,73
check,False
check,False
check,False
check,False
game,74
check,False
check,False
check,False
check,False
game,75
check,True
check,False
check,False
game,76
check,True
check,False
check,False
check,False
check,False
check,False
check,False
game,77
check,True
check,False
check,False
check,False
game,78
check,False
check,False
check,False
check,False
game,79
check,True
check,False
check,False
check,False
check,False
game,80
check,False
check,False
check,False
check,False
game,81
check,True
check,False
check,False
check,False
check,False
check,False
game,82
check,False
check,False
check,False
game,83
check,False
check,False
check,False
check,False
check,False
game,84
check,False
check,False
game,85
check,False
check,False
check,False
check,False
check,False
game,86
check,True
check,False
check,False
check,False
check,False
game,87
check,True
check,False
check,False
check,False
check,False
game,88
check,True
check,False
check,False
check,False
check,False
check,False
game,89
check,False
check,False
check,False
check,False
game,90
check,True
check,False
check,False
check,False
check,False
game,91
check,True
check,False
check,False
check,False
game,92
check,False
check,False
check,False
check,False
game,93
check,False
check,False
check,False
check,False
check,False
game,94
check,True
check,False
check,False
check,False
check,False
game,95
check,False
check,False
check,False
check,False
check,False
game,96
check,False
check,False
check,False
check,False
check,False
game,97
check,True
check,False
check,False
game,98
check,False
check,False
check,False
check,False
game,99
check,True
check,False
check,False
game,100
check,True
check,False
check,False
check,False
check,False
game,101
check,True
check,False
check,False
check,False
check,False
game,102
check,False
check,False
check,False
game,103
check,True
check,False
check,False
check,False
check,False
game,104
check,True
check,False
game,105
check,False
check,False
check,False
check,False
game,106
check,False
check,False
check,False
game,107
check,True
check,False
check,False
check,False
game,108
check,False
check,False
game,109
check,False
check,False
check,False
game,110
check,False
check,False
check,False
game,111
check,False
check,False
check,False
check,False
check,False
game,112
check,True
check,False
check,False
game,113
check,False
check,False
check,False
check,False
check,False
game,114
check,True
check,False
check,False
check,False
check,False
check,False
game,115
check,False
check,False
check,False
check,False
game,116
check,True
check,False
check,False
check,False
game,117
check,False
check,False
check,False
check,False
game,118
check,False
check,False
check,False
check,False
game,119
check,True
check,False
game,120
check,True
check,False
check,False
check,False
check,False
game,121
check,True
check,False
check,False
check,False
game,122
check,True
check,False
check,False
check,False
check,False
game,123
check,True
check,False
check,False
check,False
game,124
check,False
check,False
check,False
game,125
check,True
check,False
check,False
check,False
game,126
check,True
check,False
check,False
check,False
game,127
check,False
check,False
check,False
check,False
game,128
check,True
check,False
check,False
check,False
check,False
check,False
game,129
check,True
check,False
check,False
check,False
game,130
check,False
check,False
check,False
check,False
check,False
game,131
check,True
check,False
check,False
check,False
game,132
check,False
check,False
check,False
check,False
check,False
game,133
check,False
check,False
check,False
game,134
check,False
check,False
check,False
check,False
game,135
check,False
check,False
game,136
check,False
check,False
check,False
game,137
check,False
check,False
check,False
game,138
check,False
check,False
check,False
check,False
game,139
check,True
check,False
check,False
check,False
check,False
game,140
check,False
check,False
check,False
check,False
game,141
check,True
check,False
check,False
game,142
check,True
check,False
check,False
check,False
game,143
check,True
